nan,18:29:36.895
nan,18:29:36.903
nan,18:29:36.911
nan,18:29:36.917
nan,18:29:36.923
nan,18:29:36.929
nan,18:29:36.934
nan,18:29:36.940
nan,18:29:36.946
nan,18:29:36.951
nan,18:29:36.957
nan,18:29:36.963
nan,18:29:36.968
nan,18:29:36.974
nan,18:29:36.980
nan,18:29:36.985
nan,18:29:36.991
nan,18:29:36.996
nan,18:29:37.004
nan,18:29:37.010
-0.42580451824873106,18:29:37.015
-0.42580451824873106,18:29:37.022
-0.42580451824873106,18:29:37.028
-0.42580451824873106,18:29:37.034
-0.42580451824873106,18:29:37.040
-0.42580451824873106,18:29:37.046
-0.42580451824873106,18:29:37.053
-0.29818572193166387,18:29:37.059
-0.29818572193166387,18:29:37.065
-0.29818572193166387,18:29:37.071
-0.29818572193166387,18:29:37.077
-0.29818572193166387,18:29:37.083
-0.29818572193166387,18:29:37.089
-0.29818572193166387,18:29:37.095
-0.7711055408718294,18:29:37.103
-0.7711055408718294,18:29:37.109
-0.7711055408718294,18:29:37.115
-0.7711055408718294,18:29:37.122
-0.643486744554762,18:29:37.128
-0.643486744554762,18:29:37.134
-0.643486744554762,18:29:37.141
-0.643486744554762,18:29:37.147
-0.643486744554762,18:29:37.155
-0.643486744554762,18:29:37.161
-0.643486744554762,18:29:37.168
-0.8156823556162188,18:29:37.174
-0.8156823556162188,18:29:37.180
-0.8156823556162188,18:29:37.187
-0.8156823556162188,18:29:37.193
-0.8156823556162188,18:29:37.199
-0.8156823556162188,18:29:37.206
-0.8156823556162188,18:29:37.212
-0.8156823556162188,18:29:37.220
-0.3184027356741203,18:29:37.225
-0.3184027356741203,18:29:37.232
-0.3184027356741203,18:29:37.238
-0.3184027356741203,18:29:37.244
-0.3184027356741203,18:29:37.250
-0.3184027356741203,18:29:37.256
-0.3184027356741203,18:29:37.263
-0.28022238149104206,18:29:37.270
-0.28022238149104206,18:29:37.276
-0.28022238149104206,18:29:37.282
-0.28022238149104206,18:29:37.288
-0.28022238149104206,18:29:37.294
-0.28022238149104206,18:29:37.300
-0.28022238149104206,18:29:37.308
-0.2294160872722142,18:29:37.314
-0.2294160872722142,18:29:37.320
-0.2294160872722142,18:29:37.326
-0.2294160872722142,18:29:37.333
-0.2294160872722142,18:29:37.338
-0.2294160872722142,18:29:37.344
-0.2294160872722142,18:29:37.350
-0.2294160872722142,18:29:37.357
-0.2294160872722142,18:29:37.362
-0.2294160872722142,18:29:37.368
