nan,18:31:38.401
nan,18:31:38.411
nan,18:31:38.417
-0.42580451824873106,18:31:38.423
-0.42580451824873106,18:31:38.428
-0.42580451824873106,18:31:38.434
-0.42580451824873106,18:31:38.439
-0.42580451824873106,18:31:38.445
-0.42580451824873106,18:31:38.450
-0.42580451824873106,18:31:38.455
-0.42580451824873106,18:31:38.461
-0.42580451824873106,18:31:38.467
-0.6984535474636849,18:31:38.472
-0.6984535474636849,18:31:38.478
-0.6984535474636849,18:31:38.484
-0.6984535474636849,18:31:38.489
-0.6984535474636849,18:31:38.495
-0.6984535474636849,18:31:38.500
-0.6984535474636849,18:31:38.505
-0.6984535474636849,18:31:38.511
-0.7379777744484128,18:31:38.517
-0.7379777744484128,18:31:38.522
-0.7379777744484128,18:31:38.527
-0.7379777744484128,18:31:38.532
-0.7379777744484128,18:31:38.538
-0.7379777744484128,18:31:38.543
-0.7379777744484128,18:31:38.548
-0.7379777744484128,18:31:38.553
-0.7379777744484128,18:31:38.559
-0.5657821633869561,18:31:38.564
-0.5657821633869561,18:31:38.569
-0.5657821633869561,18:31:38.574
-0.5657821633869561,18:31:38.579
-0.5657821633869561,18:31:38.585
-0.5657821633869561,18:31:38.590
-0.5657821633869561,18:31:38.595
-0.5657821633869561,18:31:38.600
-0.5657821633869561,18:31:38.606
-0.527601809203878,18:31:38.612
-0.527601809203878,18:31:38.618
-0.527601809203878,18:31:38.623
-0.527601809203878,18:31:38.630
-0.643486744554762,18:31:38.636
-0.643486744554762,18:31:38.642
-0.643486744554762,18:31:38.647
-0.643486744554762,18:31:38.653
-0.643486744554762,18:31:38.658
-0.643486744554762,18:31:38.663
-0.643486744554762,18:31:38.668
-0.643486744554762,18:31:38.674
-0.43311077931022735,18:31:38.679
-0.43311077931022735,18:31:38.684
-0.43311077931022735,18:31:38.690
-0.43311077931022735,18:31:38.696
-0.43311077931022735,18:31:38.702
-0.43311077931022735,18:31:38.708
-0.43311077931022735,18:31:38.715
-0.43311077931022735,18:31:38.722
-0.736633901646763,18:31:38.727
-0.736633901646763,18:31:38.734
-0.736633901646763,18:31:38.740
-0.736633901646763,18:31:38.746
-0.736633901646763,18:31:38.752
-0.736633901646763,18:31:38.758
-0.736633901646763,18:31:38.764
-0.736633901646763,18:31:38.771
-0.6485393323144236,18:31:38.777
-0.6485393323144236,18:31:38.783
-0.6485393323144236,18:31:38.789
-0.6485393323144236,18:31:38.795
-0.6485393323144236,18:31:38.801
-0.6485393323144236,18:31:38.807
-0.6485393323144236,18:31:38.815
-0.5559523418824778,18:31:38.821
-0.5559523418824778,18:31:38.827
-0.5559523418824778,18:31:38.833
-0.5559523418824778,18:31:38.839
-0.643486744554762,18:31:38.845
-0.643486744554762,18:31:38.851
-0.643486744554762,18:31:38.857
-0.643486744554762,18:31:38.863
-0.643486744554762,18:31:38.870
-0.643486744554762,18:31:38.876
-0.643486744554762,18:31:38.883
-0.7262439134822296,18:31:38.889
-0.7262439134822296,18:31:38.895
-0.7262439134822296,18:31:38.901
-0.7262439134822296,18:31:38.906
-0.7262439134822296,18:31:38.914
-0.7262439134822296,18:31:38.920
-0.7262439134822296,18:31:38.926
-0.7262439134822296,18:31:38.933
-0.6934009597040234,18:31:38.939
-0.6934009597040234,18:31:38.945
-0.6934009597040234,18:31:38.950
-0.6934009597040234,18:31:38.955
nan,18:31:38.960
nan,18:31:38.966
nan,18:31:38.971
nan,18:31:38.976
nan,18:31:38.981
nan,18:31:38.986
nan,18:31:38.992
nan,18:31:38.998
-0.6552206055209453,18:31:39.003
-0.6552206055209453,18:31:39.009
-0.6552206055209453,18:31:39.015
-0.6552206055209453,18:31:39.021
-0.6552206055209453,18:31:39.026
-0.6552206055209453,18:31:39.031
-0.6552206055209453,18:31:39.036
-0.6552206055209453,18:31:39.042
-0.6552206055209453,18:31:39.047
-0.5657821633869561,18:31:39.053
-0.5657821633869561,18:31:39.058
-0.5657821633869561,18:31:39.063
-0.5657821633869561,18:31:39.068
-0.5657821633869561,18:31:39.073
-0.5657821633869561,18:31:39.078
-0.5657821633869561,18:31:39.083
-0.5657821633869561,18:31:39.088
-0.5657821633869561,18:31:39.094
-0.5657821633869561,18:31:39.099
-0.5657821633869561,18:31:39.105
-0.5657821633869561,18:31:39.110
-0.5657821633869561,18:31:39.117
-0.5657821633869561,18:31:39.122
-0.5657821633869561,18:31:39.127
-0.5657821633869561,18:31:39.132
-0.5657821633869561,18:31:39.138
-0.49475885542567183,18:31:39.143
-0.49475885542567183,18:31:39.148
-0.49475885542567183,18:31:39.153
-0.49475885542567183,18:31:39.158
-0.49475885542567183,18:31:39.164
-0.6867196864975017,18:31:39.169
-0.6867196864975017,18:31:39.174
-0.6867196864975017,18:31:39.179
-0.6867196864975017,18:31:39.184
-0.6867196864975017,18:31:39.189
-0.6867196864975017,18:31:39.195
-0.6867196864975017,18:31:39.200
-0.6867196864975017,18:31:39.205
-0.6867196864975017,18:31:39.211
-0.9792278328145295,18:31:39.217
-0.9792278328145295,18:31:39.222
-0.9792278328145295,18:31:39.227
-0.9792278328145295,18:31:39.233
-0.9792278328145295,18:31:39.238
-0.9792278328145295,18:31:39.243
-0.9792278328145295,18:31:39.248
-0.9792278328145295,18:31:39.253
nan,18:31:39.258
nan,18:31:39.264
nan,18:31:39.269
nan,18:31:39.274
nan,18:31:39.279
nan,18:31:39.284
nan,18:31:39.289
nan,18:31:39.295
nan,18:31:39.300
-0.7711055408718294,18:31:39.306
-0.7711055408718294,18:31:39.311
-0.7711055408718294,18:31:39.317
-0.7711055408718294,18:31:39.322
-0.7711055408718294,18:31:39.328
-0.7711055408718294,18:31:39.333
-0.7711055408718294,18:31:39.338
-0.7711055408718294,18:31:39.343
-0.7711055408718294,18:31:39.349
-0.7113643001446451,18:31:39.354
-0.7113643001446451,18:31:39.359
-0.7113643001446451,18:31:39.364
-0.7113643001446451,18:31:39.369
-0.8642526979638303,18:31:39.374
-0.8642526979638303,18:31:39.380
-0.8642526979638303,18:31:39.385
-0.8642526979638303,18:31:39.390
-0.8642526979638303,18:31:39.395
-0.8642526979638303,18:31:39.400
-0.8642526979638303,18:31:39.405
-0.8642526979638303,18:31:39.410
-0.8642526979638303,18:31:39.417
-0.6485393323144236,18:31:39.423
-0.6485393323144236,18:31:39.428
-0.6485393323144236,18:31:39.434
-0.6485393323144236,18:31:39.440
-0.6485393323144236,18:31:39.446
-0.6485393323144236,18:31:39.452
-0.6485393323144236,18:31:39.458
-0.6485393323144236,18:31:39.465
-0.643486744554762,18:31:39.471
-0.643486744554762,18:31:39.476
-0.643486744554762,18:31:39.481
-0.643486744554762,18:31:39.487
-0.5607295756272944,18:31:39.492
-0.5607295756272944,18:31:39.498
-0.5607295756272944,18:31:39.504
-0.5607295756272944,18:31:39.510
-0.5607295756272944,18:31:39.517
-0.5607295756272944,18:31:39.523
-0.5607295756272944,18:31:39.529
-0.5607295756272944,18:31:39.536
-0.6039625175700342,18:31:39.542
-0.6039625175700342,18:31:39.548
-0.6039625175700342,18:31:39.553
-0.6039625175700342,18:31:39.558
-0.6039625175700342,18:31:39.563
-0.6039625175700342,18:31:39.568
-0.6039625175700342,18:31:39.574
-0.6039625175700342,18:31:39.579
-0.6934009597040234,18:31:39.584
-0.6934009597040234,18:31:39.590
-0.6934009597040234,18:31:39.596
-0.6934009597040234,18:31:39.602
-0.6934009597040234,18:31:39.608
-0.6934009597040234,18:31:39.614
-0.6934009597040234,18:31:39.621
-0.6934009597040234,18:31:39.628
-0.7315813138871015,18:31:39.633
-0.7315813138871015,18:31:39.639
-0.7315813138871015,18:31:39.644
-0.7315813138871015,18:31:39.649
-0.7315813138871015,18:31:39.655
-0.7315813138871015,18:31:39.660
-0.7315813138871015,18:31:39.665
-0.7315813138871015,18:31:39.670
-0.7009743119801116,18:31:39.676
-0.7009743119801116,18:31:39.681
-0.7009743119801116,18:31:39.686
-0.7009743119801116,18:31:39.691
-0.7009743119801116,18:31:39.697
-0.866773462480257,18:31:39.702
-0.866773462480257,18:31:39.707
-0.866773462480257,18:31:39.712
-0.866773462480257,18:31:39.719
-0.866773462480257,18:31:39.724
-0.866773462480257,18:31:39.730
-0.866773462480257,18:31:39.735
-0.866773462480257,18:31:39.740
-0.6614500849953838,18:31:39.745
-0.6614500849953838,18:31:39.751
-0.6614500849953838,18:31:39.756
-0.6614500849953838,18:31:39.761
-0.6614500849953838,18:31:39.766
-0.6614500849953838,18:31:39.771
-0.6614500849953838,18:31:39.776
-0.6614500849953838,18:31:39.781
-0.6614500849953838,18:31:39.786
-0.8143384828145689,18:31:39.792
-0.8143384828145689,18:31:39.797
-0.8143384828145689,18:31:39.802
-0.8143384828145689,18:31:39.808
-0.8143384828145689,18:31:39.813
-0.6552206055209453,18:31:39.820
-0.6552206055209453,18:31:39.825
-0.6552206055209453,18:31:39.830
-0.6552206055209453,18:31:39.835
-0.6552206055209453,18:31:39.840
-0.6552206055209453,18:31:39.845
