nan,18:26:17.807
nan,18:26:17.816
nan,18:26:17.823
nan,18:26:17.830
nan,18:26:17.836
nan,18:26:17.841
nan,18:26:17.847
nan,18:26:17.852
nan,18:26:17.858
nan,18:26:17.863
nan,18:26:17.869
nan,18:26:17.876
nan,18:26:17.881
nan,18:26:17.887
nan,18:26:17.892
nan,18:26:17.898
nan,18:26:17.903
nan,18:26:17.909
nan,18:26:17.916
nan,18:26:17.922
-0.15738081891879174,18:26:17.928
-0.15738081891879174,18:26:17.934
-0.15738081891879174,18:26:17.940
-0.15738081891879174,18:26:17.946
-0.15738081891879174,18:26:17.953
-0.15738081891879174,18:26:17.959
-0.15738081891879174,18:26:17.966
-0.2909442820650873,18:26:17.972
-0.2909442820650873,18:26:17.978
-0.2909442820650873,18:26:17.984
-0.2909442820650873,18:26:17.991
-0.2909442820650873,18:26:17.997
-0.2909442820650873,18:26:18.003
-0.2909442820650873,18:26:18.010
-0.643486744554762,18:26:18.018
-0.643486744554762,18:26:18.024
-0.643486744554762,18:26:18.030
-0.643486744554762,18:26:18.036
-0.683571138199545,18:26:18.043
-0.683571138199545,18:26:18.049
-0.683571138199545,18:26:18.057
-0.683571138199545,18:26:18.063
-0.683571138199545,18:26:18.069
-0.683571138199545,18:26:18.075
-0.683571138199545,18:26:18.082
-0.605306390371684,18:26:18.088
-0.605306390371684,18:26:18.094
-0.605306390371684,18:26:18.101
-0.605306390371684,18:26:18.107
-0.605306390371684,18:26:18.113
-0.605306390371684,18:26:18.121
-0.605306390371684,18:26:18.128
-0.4640197867777151,18:26:18.134
-0.4640197867777151,18:26:18.140
-0.4640197867777151,18:26:18.146
-0.4640197867777151,18:26:18.152
-0.4640197867777151,18:26:18.158
-0.4640197867777151,18:26:18.165
-0.4640197867777151,18:26:18.171
-0.5177719876993998,18:26:18.177
-0.4078411778081093,18:26:18.184
-0.4078411778081093,18:26:18.190
-0.4078411778081093,18:26:18.197
-0.4078411778081093,18:26:18.206
-0.4078411778081093,18:26:18.217
-0.19746521256357463,18:26:18.226
-0.4078411778081093,18:26:18.234
-0.4078411778081093,18:26:18.244
-0.5171769066934386,18:26:18.252
-0.5171769066934386,18:26:18.262
-0.5171769066934386,18:26:18.268
-0.5171769066934386,18:26:18.279
-0.5171769066934386,18:26:18.292
-0.4350148187719321,18:26:18.304
-0.4350148187719321,18:26:18.316
-0.4350148187719321,18:26:18.330
-0.4350148187719321,18:26:18.343
-0.5626336150889993,18:26:18.355
-0.5626336150889993,18:26:18.367
-0.5626336150889993,18:26:18.374
-0.5626336150889993,18:26:18.380
-0.11470804363610708,18:26:18.387
-0.1974652125635746,18:26:18.392
-0.1974652125635746,18:26:18.398
-0.1974652125635746,18:26:18.404
-0.1974652125635746,18:26:18.410
-0.1974652125635746,18:26:18.416
-0.1974652125635746,18:26:18.424
-0.1974652125635746,18:26:18.430
-0.05271033368053284,18:26:18.436
-0.05271033368053284,18:26:18.442
-0.05271033368053284,18:26:18.449
-0.05271033368053284,18:26:18.455
0.030046835246934717,18:26:18.462
0.030046835246934717,18:26:18.468
0.030046835246934717,18:26:18.475
0.030046835246934717,18:26:18.480
0.030046835246934717,18:26:18.486
0.030046835246934717,18:26:18.492
0.030046835246934717,18:26:18.499
-0.16741837731663992,18:26:18.505
-0.16741837731663992,18:26:18.511
-0.16741837731663992,18:26:18.517
-0.16741837731663992,18:26:18.525
-0.16741837731663992,18:26:18.531
-0.16741837731663992,18:26:18.537
-0.16741837731663992,18:26:18.543
-0.1893316936274313,18:26:18.549
-0.1893316936274313,18:26:18.555
-0.1893316936274313,18:26:18.562
-0.1893316936274313,18:26:18.568
nan,18:26:18.574
nan,18:26:18.580
nan,18:26:18.586
nan,18:26:18.591
nan,18:26:18.597
nan,18:26:18.603
nan,18:26:18.609
nan,18:26:18.615
-0.683571138199545,18:26:18.621
-0.683571138199545,18:26:18.629
-0.683571138199545,18:26:18.635
-0.683571138199545,18:26:18.641
-0.683571138199545,18:26:18.647
-0.683571138199545,18:26:18.653
-0.683571138199545,18:26:18.659
nan,18:26:18.666
nan,18:26:18.671
nan,18:26:18.677
nan,18:26:18.684
nan,18:26:18.691
nan,18:26:18.696
nan,18:26:18.702
nan,18:26:18.709
-0.49059834673557684,18:26:18.714
-0.49059834673557684,18:26:18.721
-0.49059834673557684,18:26:18.728
-0.49059834673557684,18:26:18.735
-0.49059834673557684,18:26:18.740
-0.49059834673557684,18:26:18.747
-0.49059834673557684,18:26:18.753
-0.5177719876993998,18:26:18.759
-0.5177719876993998,18:26:18.766
-0.5177719876993998,18:26:18.773
-0.5177719876993998,18:26:18.780
-0.4078411778081093,18:26:18.786
-0.4078411778081093,18:26:18.792
-0.4078411778081093,18:26:18.798
-0.4078411778081093,18:26:18.804
-0.4078411778081093,18:26:18.810
-0.4078411778081093,18:26:18.816
-0.4078411778081093,18:26:18.822
-0.643486744554762,18:26:18.830
-0.643486744554762,18:26:18.837
-0.643486744554762,18:26:18.843
-0.643486744554762,18:26:18.849
-0.643486744554762,18:26:18.855
-0.643486744554762,18:26:18.861
-0.643486744554762,18:26:18.867
-0.3228951567737269,18:26:18.874
nan,18:26:18.879
nan,18:26:18.885
nan,18:26:18.891
0.0,18:26:18.897
0.0,18:26:18.903
0.0,18:26:18.910
0.0,18:26:18.916
0.0,18:26:18.922
0.0,18:26:18.929
0.0,18:26:18.935
0.0,18:26:18.941
-0.08753440267228435,18:26:18.947
