nan,18:24:12.838
nan,18:24:12.845
nan,18:24:12.852
0.2103759652445348,18:24:12.858
0.2103759652445348,18:24:12.865
0.2103759652445348,18:24:12.871
0.2103759652445348,18:24:12.877
0.2103759652445348,18:24:12.884
0.2103759652445348,18:24:12.890
0.2103759652445348,18:24:12.896
0.2103759652445348,18:24:12.904
0.1655143378549351,18:24:12.909
0.1655143378549351,18:24:12.917
0.1655143378549351,18:24:12.923
0.1655143378549351,18:24:12.929
0.1655143378549351,18:24:12.934
0.1655143378549351,18:24:12.941
0.1655143378549351,18:24:12.948
nan,18:24:12.954
nan,18:24:12.961
nan,18:24:12.968
nan,18:24:12.974
nan,18:24:12.980
nan,18:24:12.986
nan,18:24:12.992
-0.18137099723875175,18:24:12.998
-0.18137099723875175,18:24:13.003
-0.18137099723875175,18:24:13.009
-0.18137099723875175,18:24:13.016
-0.18137099723875175,18:24:13.022
-0.18137099723875175,18:24:13.028
-0.18137099723875175,18:24:13.034
-0.18137099723875175,18:24:13.043
-0.05386492559052299,18:24:13.049
-0.05386492559052299,18:24:13.055
-0.05386492559052299,18:24:13.061
